Tanggal,Data GDP
2010-03-01,1642356.3
2010-06-01,1709132
2010-09-01,1775109.9
2010-12-01,1737534.9
2011-03-01,1748731.2
2011-06-01,1816268.2
2011-09-01,1881849.7
2011-12-01,1840786.2
2012-03-01,1855580.2
2012-06-01,1929018.7
2012-09-01,1993632.3
2012-12-01,1948852.2
2013-03-01,1958395.5
2013-06-01,2036816.6
2013-09-01,2103598.1
2013-12-01,2057687.6
2014-03-01,2058584.9
2014-06-01,2137385.6
2014-09-01,2207343.6
2014-12-01,2161552.5
2015-03-01,2158040
2015-06-01,2238704.4
2015-09-01,2312843.5
2015-12-01,2272929.2
2016-03-01,2264721
2016-06-01,2355445
2016-09-01,2429260.6
2016-12-01,2385186.8
2017-03-01,2378146.4
2017-06-01,2473512.9
2017-09-01,2552296.9
2017-12-01,2508971.9
2018-03-01,2498697.5
2018-06-01,2603852.6
2018-09-01,2684332.2
2018-12-01,2638969.6
2019-03-01,2625180.5
2019-06-01,2735414.1
2019-09-01,2818812.7
2019-12-01,2769748.1
2020-03-01,2703027.1
2020-06-01,2589769.2
2020-09-01,2720481.3
2020-12-01,2709721.7
2021-03-01,2684445.5
2021-06-01,2773065.2
2021-09-01,2816492.1
2021-12-01,2846056.9
2022-03-01,2819331.8
2022-06-01,2924444
2022-09-01,2977920
2022-12-01,2988527.4
2023-03-01,2961564.4
2023-06-01,3075781.9
2023-09-01,3124968.2
2023-12-01,3139160.6
2024-03-01,3113039.9
2024-06-01,3230990.3
2024-09-01,3279509.8
2024-12-01,3296741.7
